,date,open,high,low,close,Adj Close,volume,tic
1893,2016-09-27,28373.01953125,28432.740234375,28179.33984375,28223.69921875,28223.69921875,8800,^BSESN
1894,2016-09-28,28198.880859375,28378.560546875,28198.30078125,28292.810546875,28292.810546875,10800,^BSESN
1895,2016-09-29,28423.140625,28475.5703125,27719.919921875,27827.529296875,27827.529296875,13600,^BSESN
1896,2016-09-30,27807.8203125,27955.2109375,27716.779296875,27865.9609375,27865.9609375,10500,^BSESN
1897,2016-10-03,27997.2890625,28273.01953125,27919.890625,28243.2890625,28243.2890625,10900,^BSESN
1898,2016-10-04,28377.640625,28404.69921875,28242.25,28334.55078125,28334.55078125,18300,^BSESN
1899,2016-10-05,28425.740234375,28477.650390625,28188.900390625,28220.98046875,28220.98046875,11300,^BSESN
1900,2016-10-06,28298.349609375,28328.560546875,28031.220703125,28106.2109375,28106.2109375,9100,^BSESN
1901,2016-10-07,28129.220703125,28155.6796875,27964.91015625,28061.140625,28061.140625,12700,^BSESN
1902,2016-10-10,28144.279296875,28216.640625,28068.3203125,28082.33984375,28082.33984375,6900,^BSESN
1903,2016-10-13,28042.619140625,28042.619140625,27563.83984375,27643.109375,27643.109375,11900,^BSESN
1904,2016-10-14,27712.220703125,27763.5390625,27548.1796875,27673.599609375,27673.599609375,14000,^BSESN
1905,2016-10-17,27776.140625,27803.2109375,27488.30078125,27529.970703125,27529.970703125,17100,^BSESN
1906,2016-10-18,27656.890625,28064.390625,27652.759765625,28050.880859375,28050.880859375,16200,^BSESN
1907,2016-10-19,28112.359375,28131.0703125,27926.169921875,27984.369140625,27984.369140625,15200,^BSESN
1908,2016-10-20,28031.5703125,28212.5,28031.5703125,28129.83984375,28129.83984375,11300,^BSESN
1909,2016-10-21,28163.41015625,28163.41015625,27957.919921875,28077.1796875,28077.1796875,8500,^BSESN
1910,2016-10-24,28156.58984375,28256.650390625,28075.94921875,28179.080078125,28179.080078125,15100,^BSESN
1911,2016-10-25,28159.08984375,28211.41015625,28013.689453125,28091.419921875,28091.419921875,11000,^BSESN
1912,2016-10-26,28050.55078125,28050.55078125,27759.560546875,27836.509765625,27836.509765625,14100,^BSESN
1913,2016-10-27,27808.630859375,27958.130859375,27665.599609375,27915.900390625,27915.900390625,13600,^BSESN
1914,2016-10-28,27983.140625,28000.140625,27789.83984375,27941.509765625,27941.509765625,11300,^BSESN
1915,2016-11-01,27966.1796875,28029.80078125,27845.630859375,27876.609375,27876.609375,10100,^BSESN
1916,2016-11-02,27679.3203125,27679.3203125,27500.810546875,27527.220703125,27527.220703125,13000,^BSESN
1917,2016-11-03,27518.060546875,27600.740234375,27399.259765625,27430.279296875,27430.279296875,10800,^BSESN
1918,2016-11-04,27465.55078125,27498.91015625,27193.609375,27274.150390625,27274.150390625,24300,^BSESN
1919,2016-11-07,27552.26953125,27591.150390625,27274.150390625,27458.990234375,27458.990234375,11300,^BSESN
1920,2016-11-08,27537.259765625,27646.83984375,27406.759765625,27591.140625,27591.140625,10200,^BSESN
1921,2016-11-09,26251.380859375,27397.380859375,25902.44921875,27252.529296875,27252.529296875,21100,^BSESN
1922,2016-11-10,27605.05078125,27743.4609375,27252.529296875,27517.6796875,27517.6796875,16600,^BSESN
1923,2016-11-11,27344.849609375,27344.849609375,26777.1796875,26818.8203125,26818.8203125,17100,^BSESN
1924,2016-11-15,26809.609375,26809.609375,26253.630859375,26304.630859375,26304.630859375,16400,^BSESN
1925,2016-11-16,26508.939453125,26621.400390625,26239.2109375,26298.689453125,26298.689453125,14200,^BSESN
1926,2016-11-17,26304.900390625,26449.869140625,26155.400390625,26227.619140625,26227.619140625,11000,^BSESN
1927,2016-11-18,26270.19921875,26349.01953125,26106.779296875,26150.240234375,26150.240234375,9600,^BSESN
1928,2016-11-21,26246.69921875,26270.279296875,25717.9296875,25765.140625,25765.140625,9900,^BSESN
1929,2016-11-22,25928.16015625,26039.69921875,25765.509765625,25960.779296875,25960.779296875,8100,^BSESN
1930,2016-11-23,26101.330078125,26130.490234375,25877.16015625,26051.810546875,26051.810546875,8900,^BSESN
1931,2016-11-24,26049.140625,26049.140625,25810.970703125,25860.169921875,25860.169921875,8600,^BSESN
1932,2016-11-25,25953.240234375,26343.94921875,25874.44921875,26316.33984375,26316.33984375,11500,^BSESN
1933,2016-11-28,26303.51953125,26413.990234375,26183.220703125,26350.169921875,26350.169921875,10900,^BSESN
1934,2016-11-29,26408.619140625,26587.0703125,26354.66015625,26394.009765625,26394.009765625,9600,^BSESN
1935,2016-11-30,26441.01953125,26680.55078125,26395.5,26652.810546875,26652.810546875,7800,^BSESN
1936,2016-12-01,26756.66015625,26769.3203125,26540.8203125,26559.919921875,26559.919921875,11300,^BSESN
1937,2016-12-02,26437.369140625,26463.060546875,26182.9296875,26230.66015625,26230.66015625,9600,^BSESN
1938,2016-12-05,26253.48046875,26390.80078125,26125.349609375,26349.099609375,26349.099609375,12800,^BSESN
1939,2016-12-06,26403.619140625,26502.4296875,26356.01953125,26392.759765625,26392.759765625,7600,^BSESN
1940,2016-12-07,26456.2109375,26540.830078125,26164.8203125,26236.869140625,26236.869140625,10500,^BSESN
1941,2016-12-08,26366.51953125,26733.869140625,26357.349609375,26694.279296875,26694.279296875,8200,^BSESN
1942,2016-12-09,26787.140625,26803.759765625,26707.810546875,26747.1796875,26747.1796875,9800,^BSESN
1943,2016-12-12,26725.310546875,26725.310546875,26468.58984375,26515.240234375,26515.240234375,8500,^BSESN
1944,2016-12-13,26607.650390625,26724.970703125,26494.23046875,26697.8203125,26697.8203125,7000,^BSESN
1945,2016-12-14,26707.91015625,26736.33984375,26547.05078125,26602.83984375,26602.83984375,9900,^BSESN
1946,2016-12-15,26497.7109375,26737.859375,26407.580078125,26519.0703125,26519.0703125,12700,^BSESN
1947,2016-12-16,26548.669921875,26594.55078125,26455.2109375,26489.560546875,26489.560546875,7600,^BSESN
1948,2016-12-19,26505.66015625,26505.66015625,26340.380859375,26374.69921875,26374.69921875,7400,^BSESN
1949,2016-12-20,26374.58984375,26435.560546875,26241.4296875,26307.98046875,26307.98046875,7300,^BSESN
1950,2016-12-21,26368.880859375,26396.0,26213.509765625,26242.380859375,26242.380859375,6100,^BSESN
1951,2016-12-22,26224.0703125,26248.44921875,25940.140625,25979.599609375,25979.599609375,7600,^BSESN
1952,2016-12-23,25959.990234375,26143.189453125,25872.380859375,26040.69921875,26040.69921875,7500,^BSESN
1953,2016-12-26,25992.41015625,26008.5703125,25753.740234375,25807.099609375,25807.099609375,5400,^BSESN
1954,2016-12-27,25815.4296875,26249.029296875,25803.189453125,26213.439453125,26213.439453125,8700,^BSESN
1955,2016-12-28,26243.189453125,26415.05078125,26191.720703125,26210.6796875,26210.6796875,8500,^BSESN
1956,2016-12-29,26429.41015625,26429.630859375,26166.669921875,26366.150390625,26366.150390625,6700,^BSESN
1957,2016-12-30,26441.509765625,26678.599609375,26406.529296875,26626.4609375,26626.4609375,8600,^BSESN
1958,2017-01-02,26711.150390625,26720.98046875,26447.060546875,26595.44921875,26595.44921875,8000,^BSESN
1959,2017-01-03,26616.919921875,26724.400390625,26488.369140625,26643.240234375,26643.240234375,9800,^BSESN
1960,2017-01-04,26677.220703125,26723.369140625,26606.060546875,26633.130859375,26633.130859375,8100,^BSESN
1961,2017-01-05,26738.419921875,26917.2109375,26738.419921875,26878.240234375,26878.240234375,9800,^BSESN
1962,2017-01-06,26929.689453125,27009.609375,26733.330078125,26759.23046875,26759.23046875,7800,^BSESN
1963,2017-01-09,26860.810546875,26860.880859375,26701.1796875,26726.55078125,26726.55078125,6400,^BSESN
1964,2017-01-10,26811.630859375,26914.94921875,26804.169921875,26899.560546875,26899.560546875,8600,^BSESN
1965,2017-01-11,26978.439453125,27174.869140625,26978.439453125,27140.41015625,27140.41015625,12000,^BSESN
1966,2017-01-12,27171.66015625,27278.9296875,27166.689453125,27247.16015625,27247.16015625,11700,^BSESN
1967,2017-01-13,27378.009765625,27459.75,27143.0703125,27238.060546875,27238.060546875,10200,^BSESN
1968,2017-01-16,27238.349609375,27335.080078125,27172.6796875,27288.169921875,27288.169921875,12600,^BSESN
1969,2017-01-17,27331.8203125,27381.4296875,27179.189453125,27235.66015625,27235.66015625,8100,^BSESN
1970,2017-01-18,27261.759765625,27422.669921875,27217.650390625,27257.640625,27257.640625,9500,^BSESN
1971,2017-01-19,27253.33984375,27348.189453125,27219.890625,27308.599609375,27308.599609375,10800,^BSESN
1972,2017-01-20,27232.689453125,27264.41015625,27009.810546875,27034.5,27034.5,8800,^BSESN
1973,2017-01-23,26990.9296875,27167.7890625,26963.580078125,27117.33984375,27117.33984375,6600,^BSESN
1974,2017-01-24,27170.880859375,27393.349609375,27140.849609375,27375.580078125,27375.580078125,6800,^BSESN
1975,2017-01-25,27462.830078125,27736.830078125,27439.6796875,27708.140625,27708.140625,12200,^BSESN
1976,2017-01-27,27761.029296875,27980.390625,27759.48046875,27882.4609375,27882.4609375,14300,^BSESN
1977,2017-01-30,27866.80078125,27947.369140625,27813.3203125,27849.560546875,27849.560546875,8600,^BSESN
1978,2017-01-31,27867.919921875,27867.919921875,27624.5390625,27655.9609375,27655.9609375,10700,^BSESN
1979,2017-02-01,27669.080078125,28159.5390625,27590.099609375,28141.640625,28141.640625,18200,^BSESN
1980,2017-02-02,28167.830078125,28299.919921875,28070.810546875,28226.609375,28226.609375,17200,^BSESN
1981,2017-02-03,28270.669921875,28280.580078125,28127.1796875,28240.51953125,28240.51953125,10800,^BSESN
1982,2017-02-06,28340.390625,28487.279296875,28340.390625,28439.279296875,28439.279296875,10000,^BSESN
1983,2017-02-07,28443.23046875,28483.41015625,28239.119140625,28335.16015625,28335.16015625,10800,^BSESN
1984,2017-02-08,28386.080078125,28391.640625,28149.080078125,28289.919921875,28289.919921875,10900,^BSESN
1985,2017-02-09,28349.220703125,28469.48046875,28152.1796875,28329.69921875,28329.69921875,10200,^BSESN
1986,2017-02-10,28367.169921875,28456.1796875,28286.80078125,28334.25,28334.25,13700,^BSESN
1987,2017-02-13,28450.419921875,28458.80078125,28197.380859375,28351.619140625,28351.619140625,9400,^BSESN
1988,2017-02-14,28386.119140625,28393.419921875,28263.44921875,28339.310546875,28339.310546875,11700,^BSESN
1989,2017-02-15,28270.109375,28382.3203125,28102.23046875,28155.560546875,28155.560546875,17800,^BSESN
1990,2017-02-16,28223.849609375,28327.83984375,28146.189453125,28301.26953125,28301.26953125,9700,^BSESN
1991,2017-02-17,28670.4296875,28726.259765625,28410.91015625,28468.75,28468.75,15000,^BSESN
1992,2017-02-20,28481.91015625,28696.529296875,28419.26953125,28661.580078125,28661.580078125,8900,^BSESN
1993,2017-02-21,28716.69921875,28801.0,28597.330078125,28761.58984375,28761.58984375,8400,^BSESN
1994,2017-02-22,28822.400390625,28963.51953125,28789.30078125,28864.7109375,28864.7109375,16300,^BSESN
1995,2017-02-23,28927.669921875,29065.310546875,28860.4609375,28892.970703125,28892.970703125,18400,^BSESN
1996,2017-02-27,28910.5,28961.830078125,28791.189453125,28812.880859375,28812.880859375,12000,^BSESN
1997,2017-02-28,28825.189453125,28876.5390625,28721.119140625,28743.3203125,28743.3203125,10700,^BSESN
1998,2017-03-01,28849.0390625,29029.169921875,28824.169921875,28984.490234375,28984.490234375,14600,^BSESN
1999,2017-03-02,29117.380859375,29145.619140625,28784.310546875,28839.7890625,28839.7890625,10800,^BSESN
2000,2017-03-03,28827.5,28860.130859375,28716.2109375,28832.44921875,28832.44921875,9300,^BSESN
2001,2017-03-06,28859.2109375,29070.19921875,28856.119140625,29048.189453125,29048.189453125,12100,^BSESN
2002,2017-03-07,29092.16015625,29098.169921875,28957.6796875,28999.560546875,28999.560546875,9700,^BSESN
2003,2017-03-08,29021.060546875,29022.3203125,28815.48046875,28901.939453125,28901.939453125,16300,^BSESN
2004,2017-03-09,28909.69921875,28986.720703125,28815.01953125,28929.130859375,28929.130859375,401500,^BSESN
2005,2017-03-10,29006.0,29076.630859375,28851.0390625,28946.23046875,28946.23046875,15900,^BSESN
2006,2017-03-14,29437.23046875,29561.9296875,29356.05078125,29442.630859375,29442.630859375,29200,^BSESN
2007,2017-03-15,29452.859375,29500.080078125,29358.91015625,29398.109375,29398.109375,392500,^BSESN
2008,2017-03-16,29482.830078125,29614.7890625,29482.830078125,29585.849609375,29585.849609375,18400,^BSESN
2009,2017-03-17,29755.740234375,29824.619140625,29601.859375,29648.990234375,29648.990234375,14500,^BSESN
2010,2017-03-20,29653.5390625,29699.48046875,29482.400390625,29518.740234375,29518.740234375,400800,^BSESN
2011,2017-03-21,29525.880859375,29585.05078125,29380.140625,29485.44921875,29485.44921875,11500,^BSESN
2012,2017-03-22,29341.41015625,29341.41015625,29137.48046875,29167.6796875,29167.6796875,14700,^BSESN
2013,2017-03-23,29201.009765625,29373.7890625,29198.080078125,29332.16015625,29332.16015625,26000,^BSESN
2014,2017-03-24,29350.599609375,29539.849609375,29350.169921875,29421.400390625,29421.400390625,21000,^BSESN
2015,2017-03-27,29395.6796875,29420.69921875,29163.5390625,29237.150390625,29237.150390625,15100,^BSESN
2016,2017-03-28,29301.220703125,29442.1796875,29301.220703125,29409.51953125,29409.51953125,33500,^BSESN
2017,2017-03-29,29463.009765625,29554.390625,29439.419921875,29531.4296875,29531.4296875,41600,^BSESN
2018,2017-03-30,29538.029296875,29684.5390625,29521.650390625,29647.419921875,29647.419921875,15700,^BSESN
2019,2017-03-31,29633.91015625,29687.640625,29552.609375,29620.5,29620.5,11800,^BSESN
2020,2017-04-03,29737.73046875,29926.939453125,29705.720703125,29910.220703125,29910.220703125,10100,^BSESN
2021,2017-04-05,29996.029296875,30007.48046875,29817.689453125,29974.240234375,29974.240234375,11200,^BSESN
2022,2017-04-06,29946.890625,29954.25,29817.58984375,29927.33984375,29927.33984375,11300,^BSESN
2023,2017-04-07,29850.7109375,29886.119140625,29668.44921875,29706.609375,29706.609375,14700,^BSESN
2024,2017-04-10,29752.619140625,29831.3203125,29553.0390625,29575.740234375,29575.740234375,10700,^BSESN
2025,2017-04-11,29630.060546875,29804.509765625,29570.580078125,29788.349609375,29788.349609375,10800,^BSESN
2026,2017-04-12,29838.8203125,29838.8203125,29549.740234375,29643.48046875,29643.48046875,8500,^BSESN
2027,2017-04-13,29637.119140625,29660.48046875,29442.259765625,29461.44921875,29461.44921875,10700,^BSESN
2028,2017-04-17,29470.26953125,29494.080078125,29363.279296875,29413.66015625,29413.66015625,6700,^BSESN
2029,2017-04-18,29487.779296875,29701.189453125,29286.380859375,29319.099609375,29319.099609375,12100,^BSESN
2030,2017-04-19,29369.900390625,29388.25,29241.48046875,29336.5703125,29336.5703125,11600,^BSESN
2031,2017-04-20,29358.58984375,29453.060546875,29341.6796875,29422.390625,29422.390625,14600,^BSESN
2032,2017-04-21,29575.66015625,29584.33984375,29259.419921875,29365.30078125,29365.30078125,11300,^BSESN
2033,2017-04-24,29407.6796875,29681.330078125,29392.990234375,29655.83984375,29655.83984375,8900,^BSESN
2034,2017-04-25,29825.140625,29961.8203125,29780.83984375,29943.240234375,29943.240234375,8600,^BSESN
2035,2017-04-26,30030.19921875,30167.08984375,29968.5703125,30133.349609375,30133.349609375,10900,^BSESN
2036,2017-04-27,30141.390625,30184.220703125,29973.400390625,30029.740234375,30029.740234375,10700,^BSESN
2037,2017-04-28,30064.599609375,30067.640625,29848.2109375,29918.400390625,29918.400390625,11300,^BSESN
2038,2017-05-02,30021.490234375,30069.240234375,29804.119140625,29921.1796875,29921.1796875,11700,^BSESN
2039,2017-05-03,29984.94921875,30020.58984375,29846.5703125,29894.80078125,29894.80078125,11300,^BSESN
2040,2017-05-04,30069.720703125,30169.94921875,30007.400390625,30126.2109375,30126.2109375,22300,^BSESN
2041,2017-05-05,30142.140625,30176.55078125,29823.599609375,29858.80078125,29858.80078125,15900,^BSESN
2042,2017-05-08,29915.119140625,30016.0390625,29877.41015625,29926.150390625,29926.150390625,10000,^BSESN
2043,2017-05-09,29977.5,30017.8203125,29911.439453125,29933.25,29933.25,8400,^BSESN
2044,2017-05-10,29988.779296875,30271.599609375,29987.439453125,30248.169921875,30248.169921875,11000,^BSESN
2045,2017-05-11,30309.7109375,30366.4296875,30207.109375,30250.98046875,30250.98046875,10700,^BSESN
2046,2017-05-12,30285.609375,30299.740234375,30111.44921875,30188.150390625,30188.150390625,11100,^BSESN
2047,2017-05-15,30287.369140625,30357.9609375,30273.619140625,30322.119140625,30322.119140625,8000,^BSESN
2048,2017-05-16,30391.48046875,30591.55078125,30363.369140625,30582.599609375,30582.599609375,13600,^BSESN
2049,2017-05-17,30616.529296875,30692.44921875,30519.140625,30658.76953125,30658.76953125,14900,^BSESN
2050,2017-05-18,30466.8203125,30575.830078125,30393.720703125,30434.7890625,30434.7890625,16200,^BSESN
2051,2017-05-19,30539.650390625,30712.349609375,30338.51953125,30464.919921875,30464.919921875,13800,^BSESN
2052,2017-05-22,30638.880859375,30712.150390625,30516.869140625,30570.970703125,30570.970703125,11400,^BSESN
2053,2017-05-23,30553.890625,30610.640625,30316.919921875,30365.25,30365.25,18700,^BSESN
2054,2017-05-24,30446.76953125,30534.150390625,30247.599609375,30301.640625,30301.640625,11300,^BSESN
2055,2017-05-25,30374.810546875,30793.4296875,30352.259765625,30750.029296875,30750.029296875,10000,^BSESN
2056,2017-05-26,30765.76953125,31074.0703125,30745.5703125,31028.2109375,31028.2109375,14600,^BSESN
2057,2017-05-29,30944.380859375,31214.390625,30869.900390625,31109.279296875,31109.279296875,14900,^BSESN
2058,2017-05-30,31111.73046875,31220.380859375,31064.0390625,31159.400390625,31159.400390625,9600,^BSESN
2059,2017-05-31,31222.509765625,31255.279296875,31107.48046875,31145.80078125,31145.80078125,13000,^BSESN
2060,2017-06-01,31117.08984375,31213.119140625,31062.01953125,31137.58984375,31137.58984375,8300,^BSESN
2061,2017-06-02,31205.369140625,31332.560546875,31190.400390625,31273.2890625,31273.2890625,8500,^BSESN
2062,2017-06-05,31274.740234375,31355.419921875,31198.220703125,31309.490234375,31309.490234375,9000,^BSESN
2063,2017-06-06,31420.849609375,31430.3203125,31172.55078125,31190.560546875,31190.560546875,13600,^BSESN
2064,2017-06-07,31252.7109375,31346.990234375,31172.98046875,31271.279296875,31271.279296875,9500,^BSESN
2065,2017-06-08,31316.91015625,31354.509765625,31193.76953125,31213.359375,31213.359375,14000,^BSESN
